,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,110,0,response_central_key,0.0
3,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
4,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
5,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,134,response_right_key,1.34
6,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,139,response_right_key,1.39
7,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,204,response_right_key,2.04
8,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,235,response_right_key,2.35
9,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,274,response_right_key,2.74
10,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,429,response_left_key,4.29
11,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,435,response_left_key,4.35
12,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,511,response_left_key,5.11
13,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,584,response_left_key,5.84
14,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,588,response_left_key,5.88
15,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,721,response_left_key,7.21
16,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,729,response_left_key,7.29
17,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,1075,response_left_key,10.75
18,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,1089,response_left_key,10.89
19,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,1202,response_left_key,12.02
20,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1380,response_right_key,13.8
21,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1420,response_right_key,14.2
22,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1461,response_right_key,14.61
23,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1466,response_right_key,14.66
24,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1502,response_right_key,15.02
25,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1508,response_right_key,15.08
26,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1547,response_right_key,15.47
27,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1553,response_right_key,15.53
28,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1562,response_right_key,15.62
29,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1575,response_right_key,15.75
30,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1622,response_right_key,16.22
31,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1653,response_right_key,16.53
32,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,1658,response_right_key,16.58
33,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,1824,response_left_key,18.24
34,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,1919,response_left_key,19.19
35,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,1925,response_left_key,19.25
36,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,2046,response_left_key,20.46
37,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,2050,response_left_key,20.5
38,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,2222,response_right_key,22.22
39,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,2256,response_right_key,22.56
40,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,2270,response_right_key,22.7
41,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,2301,response_right_key,23.01
42,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,2529,response_left_key,25.29
43,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,2633,response_left_key,26.33
44,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,2639,response_left_key,26.39
45,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,2782,response_right_key,27.82
46,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,2813,response_right_key,28.13
47,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,2856,response_right_key,28.56
48,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,2863,response_right_key,28.63
49,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,2902,response_right_key,29.02
50,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,3089,response_left_key,30.89
51,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,3095,response_left_key,30.95
52,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,3297,response_right_key,32.97
53,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,3304,response_right_key,33.04
54,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,3340,response_right_key,33.4
55,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,3374,response_right_key,33.74
56,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,3386,response_right_key,33.86
57,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,3421,response_right_key,34.21
58,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,3428,response_right_key,34.28
59,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,3503,response_right_key,35.03
60,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,3580,response_left_key,35.8
61,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,3813,response_left_key,38.13
62,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,3818,response_left_key,38.18
63,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,4198,response_left_key,41.98
64,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,4287,response_left_key,42.87
65,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,4293,response_left_key,42.93
66,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,4298,response_left_key,42.98
67,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,4439,response_left_key,44.39
68,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,4565,response_right_key,45.65
69,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,4572,response_right_key,45.72
70,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,4605,response_right_key,46.05
71,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,4611,response_right_key,46.11
72,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,4648,response_right_key,46.48
73,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,130,4656,response_right_key,46.56
74,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,4808,response_left_key,48.08
75,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,740,4899,reinforcer_scheduled_left,48.99
76,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,540,5103,feeder_on_left,51.03
77,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,320,5103,left_light_off,51.03
78,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,330,5103,right_light_off,51.03
79,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,350,5103,chamber_light_off,51.03
80,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,240,5103,feeder_on,51.03
81,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,120,5103,response_left_key,51.03
82,6,p510_s04_japede,06/30/17,14:02:54,15:03:37,p510,s04,japede_L_30_30_30_R_90_90_90,220,5353,left_light_on,53.53
